Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 不 是 停 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 不 是 停停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",错 了 不 是 给 他 打电话 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 不 是 停停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 停 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 是 停 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 不 不 是 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停 不 是 不对 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",错 不 是 给 他 打电话 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 不 是 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 不 是 停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 不 是 停止 停停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 停止 停停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停 不 不 对 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 不 是 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停 不 不 是 不对 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",错 了 不 是 给 他 打 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 是 停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",错 不 是 给 它 去 电话 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停 不 是 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 是 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 停停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",错 了 不 是 给 她 打 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 不 不 是 停止 停停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 不 是 停 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",错 了 不 是 给 她 打电话 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 停止 停停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停 不 不 是 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 不 停停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 停 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 不 是 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",错 了 不 是 给 它 去 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 不 不 是 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 去 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",停 停止 停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 停停 停止 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI Confirm Call","POI Confirm Call - Reject","",不 对 不 是 停止 停停 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",本地 搜索 ,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 周围 有 什么 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 在 哪儿 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 周围 都 有 什么 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 附近 有 什么 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 附近 都 有 什么 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",本地 搜 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",本地 查找 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 现在 在 哪儿 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",本 地 查询 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 我 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",查查 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 我 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",搜 搜 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",找 找 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 我 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 的 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 的 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 的 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",搜 搜 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 我 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 旁边 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",找 找 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 的 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",找 找 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 我 的 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随意 看看 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 周围 都 有 什么 啊 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 的 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 我 的 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",的 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",查查 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 的 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 找 找 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 我 的 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 的 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",的 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 的 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 我 的 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",的 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",查查 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 在 哪 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 我 的 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",搜 搜 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 我 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",现在 我 在 哪儿 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 我 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",查查 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 我 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 的 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 的 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 我 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",在 哪儿 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 附近 有 什么 啊 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 的 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 我 的 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 的 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 我 的 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 附近 都 有 什么 啊 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 我 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",找 找 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 我 的 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 的 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 的 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 的 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",现在 在 哪儿 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 我 的 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 的 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 我 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 旁边 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 现在 在 哪 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 我 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 我 的 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 查查 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",我 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",搜 搜 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 我 的 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 附近 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 搜 搜 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",的 周围 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",看看 周围 有 什么 啊 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 我 的 附近 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Find POI Catch","",随便 看看 我 周围 都 有 什么 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 的 一 家 <poi_categories>,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <poi_categories> 在 <city> 的 ,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <poi_categories> <city> 的 ,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <poi_categories> <city>,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 的 <poi_categories>,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> <poi_categories>,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <poi_categories> 在 <city>,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 一 家 <poi_categories>,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 的 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 地 一 家 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 一 家 <city> 的 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <poi_categories> 在 <city> 地 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 <city> 的 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 一个 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 的 一个 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一 家 <city> 的 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <poi_categories> <city> 地 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 <city> 的 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 地 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 一 家 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 一 家 <city> <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 的 个 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 一 家 儿 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 <city> <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 <city> <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 的 一 家 儿 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",导航 去 <city> <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 个 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一 家 <city> <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 的 一 家 ,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",导航 去 <city> 的 <poi_categories>,"","1",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",引导 去 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 引导 到 <city> 的 一 家 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一 家 儿 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <poi_categories> <city> 得 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 一 家 <city> 地 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一个 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 <poi_categories> 在 <city>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 一个 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 的 家 儿 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 至 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一 家 <poi_categories> <city>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一 家 儿 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 一 家 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 至 <city>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一 家 <poi_categories> <city> 的 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 个 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 个 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 家儿 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一 家 <city> 地 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 的 一 家 儿 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 至 <city> 的 一 家 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 <city> 地 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 个 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 一 家 儿 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 得 一 家 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一 家 <poi_categories> 在 <city> 的 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 得 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",引导 去 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 至 <city> 的 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 一个 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 至 一 家 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 至 一 家 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 的 一个 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 至 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 地 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 个 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 引导 到 <city> 的 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮助 我 导航 到 <city>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 地 一 家 儿 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 地 个 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 <city> 地 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 一个 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 个 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 一 家 儿 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <poi_categories> 在 <city> 得 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 到 一 家 儿 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 <poi_categories> <city>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一个 <city> 的 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 <poi_categories> <city> 的 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮助 我 导航 到 <city> 的 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 <city> 地 一个 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮助 我 导航 到 <city> 一 家 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 地 一 家 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",导航 去 <city> 地 <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮助 我 导航 到 <city> 的 一 家 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",去 一 家 <city> <poi_categories>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 到 <city> 的 个 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 引导 到 <city>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 <poi_categories> 在 <city> 的 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 引导 到 <city> 一 家 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",带 我 去 一 家 <poi_categories> 在 <city>,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate POI in City","",帮 我 导航 至 <city> 一 家 ,"","2",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate to Brand in City","",去 <poi_national_business> <city> 的 ,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate to Brand in City","",去 <city> <poi_business>,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate to Brand in City","",去 <city> 的 <poi_business>,"","0",""
"POI","1.0","Unknown","Unknown",True,"POI","Navigate to Brand in City","",去 <poi_business> 在 <city> 的 ,"","0",""
