Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<nickname_phonetic> <phonetypes> 电话 发送 短 消息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <contacts> 的 <phonetypes> 号码 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<firstname_phonetic> 的 <phonetypes> 电话 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <common_names> 的 <phonetypes> 号 发 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","内容 <hfd_sms_dictation> 短信 发 <common_names> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<lastname_phonetic> <phonetypes> 发送 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短信 <hfd_sms_dictation> 给 <contacts> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<nickname_phonetic> <phonetypes> 号码 发送 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<lastname_phonetic> 的 <phonetypes> 号码 发送 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> 的 <phonetypes> 号码 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <common_names> 的 <phonetypes> 电话 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","文字 信息 <hfd_sms_dictation> 给 <nickname_phonetic> <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> <phonetypes> 号 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","内容 <hfd_sms_dictation> 短信 发 <nickname_phonetic> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","内容 <hfd_sms_dictation> 短信 发 <fullname_phonetic> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> <phonetypes> 电话 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<fullname_phonetic> <phonetypes> 号码 发 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> 的 <phonetypes> 号码 发送 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> 的 <phonetypes> 电话 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> 的 <phonetypes> 发送 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> <phonetypes> 发送 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 内容 <hfd_sms_dictation> 短 消息 发 <common_names> <phonetypes> 号","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <contacts> 的 <phonetypes> 电话 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","文字 信息 <hfd_sms_dictation> 发 给 <common_names> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","内容 <hfd_sms_dictation> 短信 发 <nickname_phonetic> 的 <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 说 <hfd_sms_dictation> 短 消息 发 <nickname_phonetic> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> 的 <phonetypes> 号 发 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<nickname_phonetic> <phonetypes> 号 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> <phonetypes> 号 发送 短 消息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","内容 <hfd_sms_dictation> 短 消息 发送 <nickname_phonetic> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <contacts> <phonetypes> 号码 发送 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <contacts> <phonetypes> 号码 文字 信息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","内容 <hfd_sms_dictation> 短 消息 发送 <firstname_phonetic> <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> <phonetypes> 号码 发送 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<firstname_phonetic> 的 <phonetypes> 号 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> <phonetypes> 发送 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> 的 <phonetypes> 号 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<nickname_phonetic> <phonetypes> 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <common_names> 的 <phonetypes> 号 发 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短信 <hfd_sms_dictation> 发 给 <nickname_phonetic> <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> 的 <phonetypes> 号 发 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <lastname_phonetic> <phonetypes> 电话 发 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <common_names> 的 <phonetypes> 电话 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","文字 信息 <hfd_sms_dictation> 发 给 <common_names> <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","说 <hfd_sms_dictation> 短 消息 发 <firstname_phonetic> 的 <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> <phonetypes> 号 发送 短 消息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> 的 <phonetypes> 发 文字 信息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> 的 <phonetypes> 发送 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<fullname_phonetic> <phonetypes> 电话 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <contacts> 的 <phonetypes> 号 发 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<fullname_phonetic> <phonetypes> 号 发送 短 消息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","内容 <hfd_sms_dictation> 文字 信息 发 <firstname_phonetic> <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> <phonetypes> 电话 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 内容 <hfd_sms_dictation> 短 消息 发送 <nickname_phonetic> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <lastname_phonetic> 的 <phonetypes> 电话 发 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<firstname_phonetic> <phonetypes> 号 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> 的 <phonetypes> 号 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 内容 <hfd_sms_dictation> 短 消息 发送 <lastname_phonetic> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<fullname_phonetic> 的 <phonetypes> 号码 发送 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短信 <hfd_sms_dictation> 给 <firstname_phonetic> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短 消息 <hfd_sms_dictation> 给 <common_names> 的 <phonetypes> 号","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<firstname_phonetic> 的 <phonetypes> 电话 发 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> <phonetypes> 电话 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 说 <hfd_sms_dictation> 短 消息 发 <common_names> 的 <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> <phonetypes> 电话 发送 短 消息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短 消息 <hfd_sms_dictation> 发送 给 <common_names> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> <phonetypes> 电话 发送 短 消息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> 的 <phonetypes> 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> <phonetypes> 文字 信息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> 的 <phonetypes> 号 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","文字 信息 <hfd_sms_dictation> 发 给 <contacts> <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <lastname_phonetic> <phonetypes> 号 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <lastname_phonetic> <phonetypes> 电话 发 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> <phonetypes> 发 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<firstname_phonetic> <phonetypes> 电话 发 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> 的 <phonetypes> 号码 发送 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<nickname_phonetic> <phonetypes> 号 发 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 内容 <hfd_sms_dictation> 短信 发 <contacts> 的 <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短 消息 <hfd_sms_dictation> 发 给 <lastname_phonetic> 的 <phonetypes> 电话","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> <phonetypes> 号码 发送 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> 的 <phonetypes> 电话 发 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> <phonetypes> 号码 发送 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> 的 <phonetypes> 号 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 内容 <hfd_sms_dictation> 短 消息 发送 <fullname_phonetic> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<fullname_phonetic> 的 <phonetypes> 号码 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短 消息 <hfd_sms_dictation> 给 <contacts> <phonetypes> 电话","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <lastname_phonetic> <phonetypes> 号码 发 文字 信息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> <phonetypes> 号码 文字 信息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<lastname_phonetic> <phonetypes> 号 发 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> 的 <phonetypes> 电话 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<lastname_phonetic> 的 <phonetypes> 电话 发 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 内容 <hfd_sms_dictation> 文字 信息 发 <contacts> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <contacts> <phonetypes> 号码 发送 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> <phonetypes> 电话 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 内容 <hfd_sms_dictation> 文字 信息 发 <nickname_phonetic> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短信 <hfd_sms_dictation> 发 给 <lastname_phonetic> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 内容 <hfd_sms_dictation> 文字 信息 发 <nickname_phonetic> <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> 的 <phonetypes> 号 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <common_names> <phonetypes> 发 文字 信息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <lastname_phonetic> <phonetypes> 发 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<fullname_phonetic> <phonetypes> 号 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","内容 <hfd_sms_dictation> 短 消息 发送 <nickname_phonetic> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<firstname_phonetic> <phonetypes> 发送 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> 的 <phonetypes> 发送 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短 消息 <hfd_sms_dictation> 发送 给 <lastname_phonetic> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> <phonetypes> 电话 发送 短 消息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> 的 <phonetypes> 号 发 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> <phonetypes> 号 发送 短 消息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> <phonetypes> 号码 发送 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> 的 <phonetypes> 电话 发 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> 的 <phonetypes> 电话 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> <phonetypes> 电话 发 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <contacts> <phonetypes> 电话 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <common_names> <phonetypes> 号码 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<firstname_phonetic> 的 <phonetypes> 发送 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短 消息 <hfd_sms_dictation> 发送 给 <firstname_phonetic> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <lastname_phonetic> <phonetypes> 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<nickname_phonetic> 的 <phonetypes> 号码 发送 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> <phonetypes> 电话 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> 的 <phonetypes> 发送 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <firstname_phonetic> 的 <phonetypes> 号 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 说 <hfd_sms_dictation> 短 消息 发 <common_names> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<firstname_phonetic> <phonetypes> 号 发 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<fullname_phonetic> <phonetypes> 文字 信息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <lastname_phonetic> <phonetypes> 电话 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <common_names> <phonetypes> 号码 文字 信息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> 的 <phonetypes> 号码 发送 短信 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <lastname_phonetic> 的 <phonetypes> 电话 发 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","文字 信息 <hfd_sms_dictation> 给 <lastname_phonetic> <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<lastname_phonetic> <phonetypes> 电话 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","文字 信息 <hfd_sms_dictation> 发 给 <nickname_phonetic> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","文字 信息 <hfd_sms_dictation> 发 给 <contacts> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<nickname_phonetic> 的 <phonetypes> 号码 发 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> 的 <phonetypes> 号码 发送 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","内容 <hfd_sms_dictation> 文字 信息 发 <fullname_phonetic> 的 <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<lastname_phonetic> 的 <phonetypes> 号 发 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> <phonetypes> 号码 发送 文字 信息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<fullname_phonetic> 的 <phonetypes> 号码 发送 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","把 内容 <hfd_sms_dictation> 短信 发 <common_names> <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","文字 信息 <hfd_sms_dictation> 给 <common_names> 的 <phonetypes>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","短 消息 <hfd_sms_dictation> 发送 给 <fullname_phonetic> 的 <phonetypes> 号码","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <nickname_phonetic> <phonetypes> 电话 发送 短 消息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<contacts> <phonetypes> 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> 的 <phonetypes> 发 文字 信息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <fullname_phonetic> <phonetypes> 发送 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <common_names> 的 <phonetypes> 短信 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<firstname_phonetic> <phonetypes> 号 短 消息 说 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <contacts> 的 <phonetypes> 发送 文字 信息 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","给 <contacts> 的 <phonetypes> 号 发送 短 消息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> 的 <phonetypes> 号 发送 短 消息 内容 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> <phonetypes> 号码 发送 短信 <hfd_sms_dictation>","","2",""
"HFD","1.0","Unknown","Unknown",True,"SMS Home","SMS Home - By Name and Type with Body","","<common_names> <phonetypes> 号 短 消息 说 <hfd_sms_dictation>","","2",""
