Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","设定 个 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","增加 一个 定时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","定 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","生成 个 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","定 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","创建 一个 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","加 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","设定 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","加 一个 定时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","设定 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","设定 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","增加 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","创建 一个 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","生成 个 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","加 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","增加 个 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","生成 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","增加 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","设定 一个 定时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","生成 一个 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","设定 个 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","定 个 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","加 一个 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","定 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","增加 个 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","定 一个 定时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","增加 一个 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","定 个 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","设定 一个 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","创建 一个 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","生成 一个 定时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","加 个 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","定 个 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","加 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","生成 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","设定 个 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","加 个 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","加 个 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer Catch","","增加 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 <timer_time> 的 定时器","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 <timer_time> 定时器","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 个 <timer_time> 定时器","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 个 <timer_time> 的 定时器","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 <timer_time> 秒表","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 <timer_time> 的 秒表","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","<timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 个 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 个 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 <timer_time> 计时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 个 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 个 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 个 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定时 <timer_time>","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定时器 <timer_time>","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","<timer_time> 定时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 一个 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 个 <timer_time> 的 计时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 个 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 个 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 一个 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","<timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 个 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 个 <timer_time> 秒表","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 个 <timer_time> 的 秒表","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 个 <timer_time> 计时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 个 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 个 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 <timer_time> 的 计时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 个 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 一个 <timer_time> 的 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","<timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 一个 <timer_time> 的 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 一个 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 一个 <timer_time> 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 个 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","<timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 个 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 一个 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 个 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 一个 <timer_time> 的 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 个 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 个 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 个 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 个 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","<timer_time> 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 一个 <timer_time> 的 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 个 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 个 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 一个 <timer_time> 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 个 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 一个 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 个 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 个 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 个 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 个 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 个 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 个 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 个 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","计时器 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","<timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 一个 <timer_time> 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","秒表 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 个 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","设定 一个 <timer_time> 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","定 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","<timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","创建 一个 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 一个 <timer_time> 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 个 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","计时 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","加 <timer_time> 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","生成 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Create Timer with Time","","增加 一个 <timer_time> 的 定时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开始 定时器","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开始 定时","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开动 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开始 计时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开启 定时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开启 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开动 定时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","定时 开始","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","定时器 开始","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开始 秒表","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开始 计时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","定时器 开动","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","计时器 开始","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开启 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开动 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","定时 开启","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开启 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","定时器 开启","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","秒表 开始","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开动 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","计时 开始","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开启 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","定时 开动","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer","","开动 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 的 定时","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 定时","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 的 定时器","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 定时器","","0",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 定时器 <timer_time>","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 计时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 计时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 秒表","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 <timer_time> 定时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 <timer_time> 的 定时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 <timer_time> 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","定时器 开始 <timer_time>","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 <timer_time> 的 定时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 定时 <timer_time>","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 <timer_time> 定时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 的 秒表","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 的 计时器","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 <timer_time> 的 定时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 <timer_time> 的 计时","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","定时 开始 <timer_time>","","1",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","定时 开动 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","定时器 开动 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","定时器 开启 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 <timer_time> 的 计时器","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","计时器 开始 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 定时 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 计时器 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 定时器 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 <timer_time> 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 定时器 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 <timer_time> 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 <timer_time> 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 <timer_time> 的 秒表","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 定时 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开启 <timer_time> 的 计时","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开始 秒表 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","计时 开始 <timer_time>","","2",""
"Timer","1.0","Unknown","Unknown",True,"Timer FollowUp","Timer FollowUp - Start Timer with Time","","开动 <timer_time> 的 秒表","","2",""
